#BOR.   #BDE.NN  .RESIS.REACT Nombre						(MW)	 (Num) I C ....1 ....2 ....3 ....4 ....5 iflh Prob(%) Cmon S RPK2 PRTC ..phsmin ..phsmax
  373     375    .4503822.679 Salit-Salit1                 9999.      1241 0 0                                  0      0.    0 0                 0.       0.
  373     375    .4520323.046 Salit-Salit2                 9999.      1242 0 0                                  0      0.    0 0                 0.       0.
  374     622        0.10.493 Salam-sSalm                   135.      1243 0 0                                  0      0.    0 0                 0.       0.
  377     376    .1092111.219 SBern-SanBe                   135.      1244 0 0                                  0      0.    0 0                 0.       0.
  661     626    0.0321 2.602 SnCar-sTama1                  405.      1245 0 0                                  0      0.    0 0                 0.       0.
  661     626    0.03622.6286 SnCar-sTama2                  405.      1246 0 0                                  0      0.    0 0                 0.       0.
  661     626    .036382.5842 SnCar-sTama3                  405.      1247 0 0                                  0      0.    0 0                 0.       0.
  379     378        0.5.1778 Socha-Socha                   162.      1248 0 0                                  0      0.    0 0                 0.       0.
  559     607        0.10.938 Solar-sHeli                   135.      1252 0 0                                  0      0.    0 0                 0.       0.
  385     386    .7626120.953 Silen-Silen2                 9999.      1253 0 0                                  0      0.    0 0                 0.       0.
  394      80    .034642.5998 SanMa-SanMa4                  405.      1260 0 0                                  0      0.    0 0                 0.       0.
   80     393        0.5.8036 SanMa-SanMa5                 151.2      1264 0 0                                  0      0.    0 0                 0.       0.
  368     398    .1426710.899 SanAn-Suamo2                  135.      1274 0 0                                  0      0.    0 0                 0.       0.
  368     398    .1426710.899 SanAn-Suamo3                  135.      1275 0 0                                  0      0.    0 0                 0.       0.
  407     502    .036642.5397 Sogam-Andes1                  405.      1276 0 0                                  0      0.    0 0                 0.       0.
  407     502        0. 2.571 Sogam-Andes2                  405.      1283 0 0                                  0      0.    0 0                 0.       0.
  576      95    2.779321.743 sAmb2-Cocor                    81.      1284 0 0                                  0      0.    0 0                 0.       0.
  428     427       0.1   11. Tebsa-Tebsa1                   90.      1285 0 0                                  0      0.    0 0                 0.       0.
  428     427       0.1 11.27 Tebsa-Tebsa2                   90.      1286 0 0                                  0      0.    0 0                 0.       0.
  428     427       0.1 10.45 Tebsa-Tebsa3                   90.      1287 0 0                                  0      0.    0 0                 0.       0.
  416     433    .173338.1095 SVTer-Cande5                  135.      1292 0 0                                  0      0.    0 0                 0.       0.
